year,pdo_avg,pdo_group,oni_avg,oni_group
1854,-0.818333333,negative,,
1855,-0.743333333,negative,,
1856,-0.2075,neutral,,
1857,-0.026666667,neutral,,
1858,0.196666667,neutral,,
1859,-1.743333333,negative,,
1860,-0.954166667,negative,,
1861,-0.955,negative,,
1862,-0.226666667,neutral,,
1863,-0.095,neutral,,
1864,-0.281666667,neutral,,
1865,-0.553333333,negative,,
1866,-0.9425,negative,,
1867,-0.225,neutral,,
1868,-0.1025,neutral,,
1869,0.944166667,positive,,
1870,-0.319166667,neutral,,
1871,-0.455,neutral,,
1872,-0.7425,negative,,
1873,-1.125,negative,,
1874,-0.264166667,neutral,,
1875,-0.905833333,negative,,
1876,-1.088333333,negative,,
1877,-0.304166667,neutral,,
1878,0.236666667,neutral,,
1879,-0.385833333,neutral,,
1880,-1.360833333,negative,,
1881,-0.266666667,neutral,,
1882,-1.369166667,negative,,
1883,-1.4225,negative,,
1884,0.334166667,neutral,,
1885,0.455833333,neutral,,
1886,-0.6875,negative,,
1887,-0.8475,negative,,
1888,0.664166667,positive,,
1889,0.194166667,neutral,,
1890,-1.120833333,negative,,
1891,0.155833333,neutral,,
1892,-1.901666667,negative,,
1893,-1.126666667,negative,,
1894,-2.454166667,negative,,
1895,-0.659166667,negative,,
1896,-0.109166667,neutral,,
1897,0.140833333,neutral,,
1898,0.093333333,neutral,,
1899,-0.351666667,neutral,,
1900,0.806666667,positive,,
1901,-0.185833333,neutral,,
1902,1.221666667,positive,,
1903,0.281666667,neutral,,
1904,1.16,positive,,
1905,1.3825,positive,,
1906,0.810833333,positive,,
1907,0.275,neutral,,
1908,0.73,positive,,
1909,-0.711666667,negative,,
1910,-0.810833333,negative,,
1911,-0.631666667,negative,,
1912,0.165833333,neutral,,
1913,0.244166667,neutral,,
1914,-0.365833333,neutral,,
1915,0.134166667,neutral,,
1916,-1.6575,negative,,
1917,-1.240833333,negative,,
1918,0.056666667,neutral,,
1919,-0.690833333,negative,,
1920,-1.326666667,negative,,
1921,-1.2625,negative,,
1922,-0.844166667,negative,,
1923,-0.2075,neutral,,
1924,-0.995,negative,,
1925,-0.356666667,neutral,,
1926,1.770833333,positive,,
1927,0.131666667,neutral,,
1928,0.020833333,neutral,,
1929,0.545833333,positive,,
1930,0.3025,neutral,,
1931,0.970833333,positive,,
1932,-0.419166667,neutral,,
1933,-1.670833333,negative,,
1934,0.829166667,positive,,
1935,0.515,positive,,
1936,1.854166667,positive,,
1937,0.055833333,neutral,,
1938,0.035833333,neutral,,
1939,-0.365,neutral,,
1940,1.738333333,positive,,
1941,2.358333333,positive,,
1942,0.711666667,positive,,
1943,-0.305833333,neutral,,
1944,-0.8875,negative,,
1945,-0.475,neutral,,
1946,-0.434166667,neutral,,
1947,0.4175,neutral,,
1948,-0.900833333,negative,,
1949,-1.743333333,negative,,
1950,-2.235833333,negative,-0.86,negative
1951,-1.121666667,negative,0.430833333,neutral
1952,-1.549166667,negative,0.174166667,neutral
1953,-0.64,negative,0.713333333,positive
1954,-0.403333333,neutral,-0.400833333,neutral
1955,-2.069166667,negative,-0.948333333,negative
1956,-1.8125,negative,-0.5775,negative
1957,0.29,neutral,0.960833333,positive
1958,0.864166667,positive,0.8325,positive
1959,0.274166667,neutral,0.136666667,neutral
1960,0.039166667,neutral,0.068333333,neutral
1961,-0.574166667,negative,-0.016666667,neutral
1962,-1.101666667,negative,-0.215,neutral
1963,-0.240833333,neutral,0.6575,positive
1964,-0.8875,negative,-0.341666667,neutral
1965,-0.144166667,neutral,0.900833333,positive
1966,-0.44,neutral,0.375,neutral
1967,-0.741666667,negative,-0.306666667,neutral
1968,-0.154166667,neutral,0.135,neutral
1969,-0.344166667,neutral,0.745,positive
1970,-0.404166667,neutral,-0.32,neutral
1971,-1.315833333,negative,-0.94,negative
1972,-1.144166667,negative,0.9275,positive
1973,-1.136666667,negative,-0.6175,negative
1974,-0.3025,neutral,-0.886666667,negative
1975,-1.411666667,negative,-1.0525,negative
1976,-0.149166667,neutral,-0.049166667,neutral
1977,0.045,neutral,0.511666667,positive
1978,0.071666667,neutral,-0.098333333,neutral
